,track_id,spotify_track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,artist_fame_loo,artists_listeners,download_status,audio_path
5297,5512,4HFytekNqRCDsyX2MlaglV,Hiroyuki Sawano,"""Attack on Titan"" Season 3 Original Soundtrack",Call Your Name (Gv),48,259720,False,0.592,0.61,8,-5.682,1,0.0294,0.0385,0.0816,0.104,0.162,72.97,4,anime,Hiroyuki Sawano,53.25,359645.0,ok,data/audio/4HFytekNqRCDsyX2MlaglV.mp3
5298,105852,27NSDHdQIEzV6DLIVUoHKI,Jobii,Mimosas with the Girls,Tortoise Shell,21,159656,False,0.588,0.746,6,-6.123,1,0.0679,0.561,0.676,0.144,0.358,77.028,4,study,Jobii,32.25,225126.0,ok,data/audio/27NSDHdQIEzV6DLIVUoHKI.mp3
5299,109352,4OGdjOg8aIkYUJMi5ZsFz4,Avoure,U,Floyd,41,339947,False,0.756,0.722,4,-8.141,0,0.0622,0.476,0.933,0.113,0.128,119.991,4,techno,Avoure,49.75,91575.0,ok,data/audio/4OGdjOg8aIkYUJMi5ZsFz4.mp3
5300,7087,602gtPqmrs7PMKVPeE0j7R,Special Consensus,Scratch Gravel Road,Sea Of Heartbreak,29,188266,False,0.594,0.613,11,-8.062,1,0.0291,0.384,0.000626,0.115,0.877,104.859,4,bluegrass,Special Consensus,36.0,14825.0,ok,data/audio/602gtPqmrs7PMKVPeE0j7R.mp3
5301,8468,2LMq1O0NiqGhPOlXo3McYQ,The White Stripes,Icky Thump,Icky Thump,67,254533,False,0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,4,blues,The White Stripes,68.25,4911618.0,ok,data/audio/2LMq1O0NiqGhPOlXo3McYQ.mp3
5302,39642,7EzRdo7g2oeVrTviOgaYbU,Herbert Grönemeyer,Was Muss Muss - Best Of,Was soll das,41,287840,False,0.682,0.922,4,-4.746,1,0.0449,0.292,0.00101,0.0359,0.983,160.742,4,german,Herbert Grönemeyer,36.0,349916.0,ok,data/audio/7EzRdo7g2oeVrTviOgaYbU.mp3
5303,30925,2rgtCOVK2tpfao2VjURn84,David Guetta;Sam Martin,Listen,Lovers on the Sun (feat. Sam Martin),69,203520,False,0.645,0.891,6,-2.505,0,0.0387,0.0932,3.88e-06,0.379,0.568,124.915,4,edm,David Guetta,74.0,5340781.0,ok,data/audio/2rgtCOVK2tpfao2VjURn84.mp3
5304,110852,1DZhHGSzZd61Eezn1oICcx,Simon Patterson,Roll the Credits,Roll the Credits,22,460000,False,0.576,0.97,1,-6.115,1,0.0821,0.000354,0.769,0.29,0.352,143.999,4,trance,Simon Patterson,36.0,112787.0,ok,data/audio/1DZhHGSzZd61Eezn1oICcx.mp3
5305,24466,0b5ZlgCHOcOhxybviezCEj,Terrence Parker,Listen to the Melody,Listen to the Melody,7,454368,False,0.763,0.727,0,-5.907,0,0.0331,0.0316,0.188,0.117,0.788,120.006,4,detroit-techno,Terrence Parker,10.0,92115.0,ok,data/audio/0b5ZlgCHOcOhxybviezCEj.mp3
5306,7218,1iJcM9UmxFozNsCVMqgQ6g,Trampled by Turtles,Trouble,Never Again,27,129946,False,0.554,0.888,8,-8.964,1,0.049,0.353,1.97e-05,0.0819,0.649,135.16,4,bluegrass,Trampled by Turtles,31.25,374955.0,ok,data/audio/1iJcM9UmxFozNsCVMqgQ6g.mp3
5307,108344,0RrJRKhum3Hy8C4MwFQ3p6,Ignacio Corsini,El Caballero Cantor del Tango,El Adiós,20,216360,False,0.696,0.372,9,-6.071,1,0.0578,0.969,1.71e-06,0.107,0.552,122.484,4,tango,Ignacio Corsini,20.0,12894.0,ok,data/audio/0RrJRKhum3Hy8C4MwFQ3p6.mp3
5308,10161,0Zp6kGMshx8mSXBwOVa1yf,Freestylers,Happiness,Happiness,17,363774,False,0.608,0.768,0,-5.814,1,0.0304,0.000337,0.583,0.0586,0.178,128.005,4,breakbeat,Freestylers,16.0,496754.0,ok,data/audio/0Zp6kGMshx8mSXBwOVa1yf.mp3
5309,11758,0p4G0l12IHsSaNCl66VUnF,Daniel Pemberton,Spider-Man: Into the Spider-Verse (Original Score),The Prowler,45,165779,False,0.157,0.584,9,-12.255,1,0.0601,0.152,0.822,0.143,0.0744,149.927,4,british,Daniel Pemberton,43.0,526077.0,ok,data/audio/0p4G0l12IHsSaNCl66VUnF.mp3
5310,43935,6dnQJQH9AG6GuHup883E2M,Rodrigo Mozart,Simples & Complexo,Senhor Tu És Bom,23,296960,False,0.624,0.775,6,-4.824,0,0.0907,0.0962,0.0,0.371,0.58,127.732,4,groove,Rodrigo Mozart,31.75,1342.0,ok,data/audio/6dnQJQH9AG6GuHup883E2M.mp3
5311,97345,03GMatroCPlFP7NsxO7FpJ,Henrique & Juliano,Manifesto Musical (Ao Vivo),Terminei Mal Terminado - Ao Vivo,50,152182,False,0.496,0.7,9,-5.511,1,0.0604,0.623,0.0,0.763,0.485,122.679,4,sertanejo,Henrique & Juliano,55.0,403837.0,ok,data/audio/03GMatroCPlFP7NsxO7FpJ.mp3
5312,90737,2Jfsnt07szICCDxFEvgBNP,Estela Nuñez,Estela Núñez (Con Mariachi),No Volveré,30,200026,False,0.417,0.161,0,-15.638,1,0.0356,0.483,0.0,0.715,0.484,97.312,4,rock-n-roll,Estela Nuñez,37.0,623.0,ok,data/audio/2Jfsnt07szICCDxFEvgBNP.mp3
5313,104346,7AQP91cKxvdW7uLAHRi0Wd,Rosana,Lunas rotas,Lunas rotas,32,274693,False,0.755,0.448,4,-8.702,0,0.027,0.706,2.59e-05,0.101,0.397,92.039,4,spanish,Rosana,31.25,259288.0,ok,data/audio/7AQP91cKxvdW7uLAHRi0Wd.mp3
5314,72103,4hkZMpR9ptEQLqlIorFPeN,Dead by April,Dead by April,Losing You,54,237866,False,0.272,0.903,2,-4.343,0,0.0961,0.0134,0.0,0.321,0.154,120.057,4,metalcore,Dead by April,48.25,546334.0,ok,data/audio/4hkZMpR9ptEQLqlIorFPeN.mp3
5315,61061,4pUNH4rWiabtBxj2UiGCKN,BABYMETAL,BABYMETAL,Megitsune,53,247586,False,0.441,0.969,1,-3.281,1,0.157,2.89e-05,0.731,0.841,0.397,142.046,4,j-idol,BABYMETAL,54.75,992981.0,ok,data/audio/4pUNH4rWiabtBxj2UiGCKN.mp3
5316,57334,2u5Jh4U0GNJWDuafMQQygq,Tanir;Tyomcha;Mikis,Da Da Da (Remix by Mikis),Da Da Da - Remix by Mikis,54,183100,False,0.852,0.967,9,-1.661,0,0.0722,0.395,0.000324,0.433,0.891,124.024,4,indie,Tanir,57.0,12059.0,ok,data/audio/2u5Jh4U0GNJWDuafMQQygq.mp3
5317,50072,086hAVoN0fi2oPnzyWi8Ll,Hermetica,Intérpretes,Sepulcro Civil,34,180400,False,0.289,0.917,0,-8.521,1,0.236,0.00362,0.0,0.119,0.355,150.04,4,heavy-metal,Hermetica,35.0,4890.0,ok,data/audio/086hAVoN0fi2oPnzyWi8Ll.mp3
5318,32188,2UKgx2oba7CltHLACr3xdT,Mick Gordon,Doom (Original Game Soundtrack),At Doom's Gate,63,70770,False,0.577,0.647,2,-7.647,1,0.0569,0.00165,0.806,0.154,0.236,160.987,4,electronic,Mick Gordon,66.0,555732.0,ok,data/audio/2UKgx2oba7CltHLACr3xdT.mp3
5319,35620,1GmtLCbEUyn94Qzx0gxHc0,Irmão Lázaro;João Santana,Entre Amigos,Vai Mudar (feat. João Santana),40,248200,False,0.564,0.826,7,-2.313,1,0.0363,0.424,0.0,0.96,0.646,137.97,4,forro,Irmão Lázaro,41.25,46076.0,ok,data/audio/1GmtLCbEUyn94Qzx0gxHc0.mp3
5320,17944,7oUqrkz1A5D6XIVZUya44D,Glee Cast;Demi Lovato,Glee Sings The Beatles,Here Comes The Sun (Glee Cast Version) (feat. Demi Lovato),42,180453,False,0.698,0.329,2,-6.227,1,0.0268,0.792,0.0,0.151,0.379,125.869,4,club,Glee Cast,73.0,1913831.0,ok,data/audio/7oUqrkz1A5D6XIVZUya44D.mp3
5321,74859,0pSR6tbl5cw9qcUQsyjJAZ,Capital Inicial,Capital Inicial Acústico NYC (Ao Vivo) [Deluxe],Algum Dia - Ao Vivo,41,203533,False,0.612,0.679,1,-6.359,0,0.0265,0.547,1.39e-05,0.915,0.333,108.998,4,mpb,Capital Inicial,45.0,484981.0,ok,data/audio/0pSR6tbl5cw9qcUQsyjJAZ.mp3
5322,29325,5OfX7UiCkPu5PbZ7Nzfsfw,Oscar N,By Your Side,By Your Side,43,216817,False,0.489,0.867,2,-3.587,1,0.06,0.248,1e-06,0.067,0.223,154.86,4,dubstep,Oscar N,36.0,2268.0,ok,data/audio/5OfX7UiCkPu5PbZ7Nzfsfw.mp3
5323,37050,503OTo2dSqe7qk76rgsbep,Dr. Dre;Snoop Dogg,2001,Still D.R.E.,84,270586,True,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,4,funk,Dr. Dre,78.0,4023848.0,ok,data/audio/503OTo2dSqe7qk76rgsbep.mp3
5324,75637,15zKV0NUeQJw0HnpNIJcty,Dan Gibson's Solitudes,Asian Spa,Infinite Journey,22,353220,False,0.321,0.0846,2,-26.151,0,0.0342,0.868,0.83,0.931,0.0678,132.067,4,new-age,Dan Gibson's Solitudes,25.25,49627.0,ok,data/audio/15zKV0NUeQJw0HnpNIJcty.mp3
5325,111667,6YL3u5DlRkS0q6aoljEhhk,Little People,We Are but Hunks of Wood (Remixes),Carefully,44,219560,False,0.843,0.465,11,-13.365,1,0.0683,0.0835,0.811,0.0875,0.649,133.37,4,trip-hop,Little People,47.25,374767.0,ok,data/audio/6YL3u5DlRkS0q6aoljEhhk.mp3
5326,21410,1qIATFQg93M6KvhPh9QSNc,Stonebwoy,Therapy,Therapy,55,185341,True,0.567,0.72,5,-5.428,0,0.229,0.0456,3.04e-06,0.167,0.436,188.128,4,dancehall,Stonebwoy,36.0,32847.0,ok,data/audio/1qIATFQg93M6KvhPh9QSNc.mp3
5327,45370,0GF5O4jv4zIrrV5EWNdSL1,Manuelcha Prado,Madre Andina,Koka kintucha,26,238889,False,0.437,0.583,2,-4.48,0,0.0266,0.209,0.000128,0.313,0.618,99.218,4,guitar,Manuelcha Prado,27.5,2266.0,ok,data/audio/0GF5O4jv4zIrrV5EWNdSL1.mp3
5328,54801,4TAL33N8l0k9Cvjnmqc1Qi,Digitonal,Be Still My Bleeping Heart,Seraphim (Angel Mix),24,461813,False,0.491,0.555,8,-14.263,1,0.033,0.799,0.879,0.116,0.112,136.995,1,idm,Digitonal,16.5,73666.0,ok,data/audio/4TAL33N8l0k9Cvjnmqc1Qi.mp3
5329,96144,4WBuYFw26LcnSuScYQiVNH,Caju Pra Baixo,"Open Bar do Caju, Vol. 2 (Ao Vivo)",Amor de Fim de Noite / Morena da Cor do Pecado - Ao Vivo,45,281598,False,0.623,0.798,1,-5.027,1,0.126,0.673,0.0,0.0461,0.9,156.009,4,samba,Caju Pra Baixo,40.0,43819.0,ok,data/audio/4WBuYFw26LcnSuScYQiVNH.mp3
5330,112405,4lWVd7wbwi9qqMKmW5gLWg,Sagopa Kajmer,Tek,Bir Dizi İz (2021 Tek Edit),41,108000,False,0.736,0.583,1,-12.741,1,0.0761,0.00227,0.0,0.107,0.496,91.011,4,turkish,Sagopa Kajmer,38.5,77198.0,ok,data/audio/4lWVd7wbwi9qqMKmW5gLWg.mp3
5331,32552,2lHYvU950JRFgn09g31V01,Taska Black;Lizzy Land,Too Small For The World,Too Small For The World,55,177898,False,0.715,0.747,11,-5.78,0,0.0549,0.0656,0.000156,0.202,0.518,114.015,4,electronic,Taska Black,44.0,153827.0,ok,data/audio/2lHYvU950JRFgn09g31V01.mp3
5332,113394,20ByU9GDZOICvcMQfBWGtj,Hillsong Worship;Brooke Ligertwood,Team Night,Eagle's Wings - Live at Team Night,45,196021,False,0.42,0.257,0,-11.963,1,0.029,0.775,2.62e-06,0.106,0.121,92.228,5,world-music,Hillsong Worship,52.0,211358.0,ok,data/audio/20ByU9GDZOICvcMQfBWGtj.mp3
5333,398,3NrUMv6TqphWgk2PdDdg4H,Get Dead,Dancing with the Curse,Pepperspray,32,136543,False,0.539,0.675,2,-6.987,1,0.0709,0.188,0.0,0.198,0.719,142.041,4,acoustic,Get Dead,31.25,24064.0,ok,data/audio/3NrUMv6TqphWgk2PdDdg4H.mp3
5334,66045,42KOxa76f1En2OrJiS0cEF,Big Mucci;Rico,The TrailRiders Shuffle,The TrailRiders Shuffle,22,171672,False,0.937,0.664,1,-4.779,1,0.164,0.092,0.0,0.121,0.855,110.028,4,kids,Big Mucci,17.5,4391.0,ok,data/audio/42KOxa76f1En2OrJiS0cEF.mp3
5335,52149,510Cx4YuV8LgaSftK4IAhJ,George Jones;Tammy Wynette,George Jones and Tammy Wynette - 16 Biggest Hits,Something To Brag About,18,133426,False,0.711,0.578,2,-10.402,1,0.0444,0.654,4.51e-06,0.197,0.827,116.349,4,honky-tonk,George Jones,17.0,499323.0,ok,data/audio/510Cx4YuV8LgaSftK4IAhJ.mp3
5336,65964,42tFTth2jcF7iSo0RBjfJF,Red Velvet,Perfect Velvet - The 2nd Album,Peek-A-Boo,67,189049,False,0.839,0.902,1,-3.612,0,0.0536,0.0868,0.00257,0.272,0.639,114.953,4,k-pop,Red Velvet,75.0,1463702.0,ok,data/audio/42tFTth2jcF7iSo0RBjfJF.mp3
5337,101564,3KbmeqpwQMymXHdhzaAFms,Invisible Motion,Luminous,Luminous,62,178285,False,0.0649,0.0404,7,-31.385,1,0.0462,0.879,0.773,0.115,0.0347,69.824,5,sleep,Invisible Motion,36.0,35721.0,ok,data/audio/3KbmeqpwQMymXHdhzaAFms.mp3
5338,101722,5B9ZSS4Xd7d0WTdRjG0fJh,Atmosphere Asmr,Fan Sounds & White Noise 2 (Deluxe Edition),Ceiling Fan Sound on Low Power,34,120000,False,0.162,0.00483,6,-46.591,0,0.0507,0.924,0.965,0.11,0.0327,138.768,4,sleep,Atmosphere Asmr,36.0,959203.0,ok,data/audio/5B9ZSS4Xd7d0WTdRjG0fJh.mp3
5339,103508,6v0UJD4a2FtleHeSYVX02A,Adele,30,I Drink Wine,75,376169,False,0.437,0.565,10,-5.596,1,0.0466,0.697,0.0,0.119,0.306,115.389,4,soul,Adele,74.0,5706293.0,ok,data/audio/6v0UJD4a2FtleHeSYVX02A.mp3
5340,110715,3pNnSLPQUHxUrLMoiMNN6d,LTN;Ghostbeat;Nina Carr,Captivated,Captivated,48,187118,False,0.737,0.741,7,-6.638,1,0.0302,0.118,0.504,0.148,0.212,117.99,4,trance,LTN,65.0,85205.0,ok,data/audio/3pNnSLPQUHxUrLMoiMNN6d.mp3
5341,35273,1Fdp9g8RuwiqWWITwU2QLI,Márcia Fellipe;Os Barões Da Pisadinha;Vitor Fernandes;Victor Meira;Zeca Bota Bom;Zé Vaqueiro,"Piseiro, Churrasco & Paredão",O Piseiro Estourou,44,148398,False,0.765,0.955,0,-1.516,1,0.0506,0.555,5e-06,0.281,0.973,160.021,4,forro,Márcia Fellipe,49.0,90790.0,ok,data/audio/1Fdp9g8RuwiqWWITwU2QLI.mp3
5342,83204,7qZOnik9K8Mv987ccBjwwj,Mike Williams;Mesto,Wait Another Day,Wait Another Day,62,179217,False,0.727,0.912,8,-3.594,0,0.0377,0.0272,0.000443,0.118,0.671,126.023,4,progressive-house,Mike Williams,53.5,213886.0,ok,data/audio/7qZOnik9K8Mv987ccBjwwj.mp3
5343,84345,22URSyxKPT9jJDZ7ggsaBL,Flört,Anadolu Beat,Dün Trt'de İzledim,35,165573,False,0.681,0.759,7,-6.597,0,0.0557,0.107,0.0,0.784,0.696,140.364,4,psych-rock,Flört,34.0,35127.0,ok,data/audio/22URSyxKPT9jJDZ7ggsaBL.mp3
5344,74193,1ZcvdGsORCJlk0H1hwgAFt,Legião Urbana,A Tempestade,Dezesseis / Música Incidental: ''Strawberry Fields Forever'',46,323840,False,0.454,0.87,10,-5.358,1,0.0387,0.000226,0.000232,0.0885,0.4,146.878,4,mpb,Legião Urbana,47.0,772937.0,ok,data/audio/1ZcvdGsORCJlk0H1hwgAFt.mp3
5345,112341,3OruMvKSSssJEiTwQxcyET,Motive,Makaveli (Deluxe),Risk,42,114067,False,0.746,0.61,11,-8.075,1,0.403,0.351,0.0,0.156,0.503,165.006,4,turkish,Motive,42.75,53677.0,ok,data/audio/3OruMvKSSssJEiTwQxcyET.mp3
5346,97957,2EFMqzs87dBSsCrwaMytAA,PH e Michel,"MPB (Música Popular de Buteco), Vol. 1",Paradeiro,43,163596,False,0.614,0.875,1,-3.225,1,0.134,0.441,0.0,0.424,0.818,159.847,4,sertanejo,PH e Michel,49.0,18964.0,ok,data/audio/2EFMqzs87dBSsCrwaMytAA.mp3
5347,108007,70TVb3hPKTC8oedVSibGRm,Julio Sosa,Grandes Éxitos De,Nada,31,167773,False,0.375,0.655,5,-8.603,0,0.0608,0.924,0.0,0.2,0.469,116.841,3,tango,Julio Sosa,24.5,52717.0,ok,data/audio/70TVb3hPKTC8oedVSibGRm.mp3
5348,50702,6f9cHsz31O9dhGmfX4vg4s,In Solitude,Sister,A Buried Sun,20,442213,False,0.229,0.917,6,-6.095,0,0.0887,0.0411,0.198,0.0703,0.329,122.882,3,heavy-metal,In Solitude,18.0,53800.0,ok,data/audio/6f9cHsz31O9dhGmfX4vg4s.mp3
5349,83474,75kMrDKPJJpgEQaXVh7QMB,Calvin Harris;HAIM,Motion,Pray to God (feat. HAIM),63,232226,False,0.606,0.949,7,-2.749,0,0.0414,0.015,2.76e-05,0.109,0.436,120.031,4,progressive-house,Calvin Harris,77.0,5138224.0,ok,data/audio/75kMrDKPJJpgEQaXVh7QMB.mp3
5350,999,5ieA3sRjDvak7oTrbrR6mV,Frank Turner,Songbook,Four Simple Words,25,297093,True,0.335,0.881,0,-6.48,1,0.0934,0.00805,0.0,0.11,0.173,96.9,4,acoustic,Frank Turner,30.0,561890.0,ok,data/audio/5ieA3sRjDvak7oTrbrR6mV.mp3
5351,69912,7CgLVQF6NK5jrWzGscAeHX,Hanumankind;Kalmi,Surface Level,Rest In Power,20,216338,True,0.692,0.624,2,-4.084,1,0.466,0.0963,7.68e-06,0.213,0.588,70.803,4,malay,Hanumankind,32.75,485656.0,ok,data/audio/7CgLVQF6NK5jrWzGscAeHX.mp3
5352,82534,3zEIs01JjvsNRtUdakjvxe,Matthew Sweet,Altered Beast,Devil With The Green Eyes,22,282933,False,0.4,0.801,11,-6.885,0,0.0348,0.0734,0.0088,0.134,0.5,128.163,4,power-pop,Matthew Sweet,22.0,319230.0,ok,data/audio/3zEIs01JjvsNRtUdakjvxe.mp3
5353,86749,7pjj6hVH1uh9Mf6rQ6QO0O,Hjalle & Heavy,På Rymmen,En Kungens Man,38,134493,False,0.547,0.898,7,-6.213,1,0.0589,0.049,0.0,0.0681,0.647,95.612,4,punk,Hjalle & Heavy,36.0,8733.0,ok,data/audio/7pjj6hVH1uh9Mf6rQ6QO0O.mp3
5354,51099,6zdikHQs2PBFgGIZBxqOeV,Anirudh Ravichander;Mohit Chauhan,3 (Original Motion Picture Soundtrack),Po Nee Po - The Pain of Love,68,251786,False,0.549,0.619,4,-6.924,0,0.0344,0.372,7.67e-06,0.146,0.407,90.034,4,hip-hop,Anirudh Ravichander,68.25,146800.0,ok,data/audio/6zdikHQs2PBFgGIZBxqOeV.mp3
5355,72124,5t1OFHuWDlmusIYUZSNADT,Currents,The Way It Ends,Never There,57,108934,False,0.206,0.556,4,-9.347,0,0.0309,0.191,0.18,0.191,0.0386,86.927,5,metalcore,Currents,57.0,283785.0,ok,data/audio/5t1OFHuWDlmusIYUZSNADT.mp3
5356,4123,6eusWfAal7mOOLr0XFLkiY,Novo Amor,"Cannot Be, Whatsoever",Decimal,61,178626,False,0.577,0.434,7,-8.437,1,0.0303,0.887,0.215,0.0822,0.321,79.497,4,ambient,Novo Amor,61.75,1302677.0,ok,data/audio/6eusWfAal7mOOLr0XFLkiY.mp3
5357,35042,2oNhpsAOtmxkVvy8qjDlVn,Iguinho e Lulinha,Simbora pra Vaquejada,Mexeu Comigo,53,166875,False,0.466,0.91,7,-3.892,1,0.0467,0.348,1.97e-06,0.613,0.548,133.02,4,forro,Iguinho e Lulinha,48.75,81131.0,ok,data/audio/2oNhpsAOtmxkVvy8qjDlVn.mp3
5358,95113,398JczUcCEdcGOW1fY2etR,Azucar Negra,Cumbias Dinamiteras,Mi Cucu (My Toot Toot),38,236026,False,0.829,0.896,7,-3.847,1,0.0526,0.47,0.000925,0.0664,0.956,104.952,4,salsa,Azucar Negra,28.0,553.0,ok,data/audio/398JczUcCEdcGOW1fY2etR.mp3
5359,65988,2lW0sTZWrRWdzhZyOYje7r,Yuvan Shankar Raja;Hariharan;Suchitra;Vinaya,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Palakkattu Pakkathile,43,287706,False,0.748,0.858,7,-2.79,1,0.173,0.181,2.35e-06,0.114,0.8,95.011,4,k-pop,Yuvan Shankar Raja,60.0,49161.0,ok,data/audio/2lW0sTZWrRWdzhZyOYje7r.mp3
5360,40747,01joz7JAJeUU36y9r63IHL,Gabriel Brito,Desplugado (Acústico),Perfeito Amor - Acústico,39,198389,False,0.592,0.327,4,-7.102,1,0.0263,0.74,0.0,0.123,0.155,100.011,4,gospel,Gabriel Brito,45.5,23057.0,ok,data/audio/01joz7JAJeUU36y9r63IHL.mp3
5361,41191,5LEXecCiCViwcdJvDMoWZR,Håkan Hellström,"Nåt gammalt, nåt nytt, nåt lånat, nåt blått",Precis som Romeo,29,345906,False,0.342,0.77,11,-3.958,1,0.0363,0.0585,1.46e-05,0.372,0.411,89.553,4,goth,Håkan Hellström,38.0,326661.0,ok,data/audio/5LEXecCiCViwcdJvDMoWZR.mp3
5362,41861,1TdHueeRrDSNQd7xiK7UUC,Cradle Of Filth,Thornography [Special Edition],Stay,34,296240,False,0.532,0.772,2,-7.622,0,0.0434,0.0168,0.0164,0.112,0.189,120.077,4,goth,Cradle Of Filth,45.75,810500.0,ok,data/audio/1TdHueeRrDSNQd7xiK7UUC.mp3
5363,10533,1Ko1Tw3IDL1dPxA1PUc0n7,Freestylers;MC Spyda,Other Worlds,My Sound,13,211843,False,0.713,0.916,7,-3.088,1,0.045,0.00011,1.41e-05,0.312,0.267,128.002,4,breakbeat,Freestylers,17.75,496754.0,ok,data/audio/1Ko1Tw3IDL1dPxA1PUc0n7.mp3
5364,99355,2r5HFOAuvPhyo0qvY32Dlo,Raghav Chaitanya,Thappad,Ek Tukda Dhoop,40,325821,False,0.513,0.43,0,-8.124,1,0.0271,0.715,0.000228,0.177,0.202,107.825,4,singer-songwriter,Raghav Chaitanya,47.75,29254.0,ok,data/audio/2r5HFOAuvPhyo0qvY32Dlo.mp3
5365,73792,1IQkl7TNDpkpKbUPudtMpP,Minimal Vanessa,Berlin Nature Electronic,Witch Dance - Club Edit,18,159006,False,0.826,0.882,6,-5.422,1,0.0385,0.000211,0.64,0.16,0.194,126.005,4,minimal-techno,Minimal Vanessa,36.0,1044.0,ok,data/audio/1IQkl7TNDpkpKbUPudtMpP.mp3
5366,10615,2NjdIu2UeJSqo5EOPvHoxF,Stanton Warriors;Keith Thompson,Rise,Let Go,13,231693,False,0.601,0.849,4,-6.654,0,0.0338,0.00151,0.114,0.104,0.0781,126.99,4,breakbeat,Stanton Warriors,16.25,145888.0,ok,data/audio/2NjdIu2UeJSqo5EOPvHoxF.mp3
5367,11259,6Vz7vzOpCwKeSQlfViibuY,Seal,Best 1991 - 2004,Crazy,65,356520,False,0.633,0.858,11,-7.42,0,0.0473,0.208,0.0112,0.0655,0.724,102.561,4,british,Seal,55.5,1813228.0,ok,data/audio/6Vz7vzOpCwKeSQlfViibuY.mp3
5368,38512,37cb7mzkQKksGm0noGDXeh,The Strokes,Is This It,Trying Your Luck,53,202960,False,0.502,0.691,9,-9.453,0,0.0311,0.00911,0.0149,0.133,0.629,143.926,4,garage,The Strokes,64.75,5810214.0,ok,data/audio/37cb7mzkQKksGm0noGDXeh.mp3
5369,60409,5Ea6VaQFplATEu2biAQdlB,Popcaan,Forever,Silence,56,215776,True,0.547,0.558,9,-6.745,0,0.309,0.112,0.0,0.112,0.422,93.872,4,j-dance,Popcaan,43.0,378618.0,ok,data/audio/5Ea6VaQFplATEu2biAQdlB.mp3
5370,104657,4LYAAg65UrdF7igVVFVvQF,Cepeda,Nené,Nené,46,207533,False,0.489,0.82,9,-4.499,1,0.0601,0.0102,0.0,0.165,0.464,170.027,4,spanish,Cepeda,47.0,16685.0,ok,data/audio/4LYAAg65UrdF7igVVFVvQF.mp3
5371,15830,7KwxU8kseYKf5pLbuI25g0,Jimmy Brown,Irene,Irene,59,199672,False,0.877,0.5,1,-5.54,1,0.0578,0.744,0.0,0.108,0.412,121.966,3,chill,Jimmy Brown,60.25,144208.0,ok,data/audio/7KwxU8kseYKf5pLbuI25g0.mp3
5372,102944,2nekCvC9XRXQckWNnkIp2l,Neil Young,"Eat, Pray, Love",Harvest Moon,68,299106,False,0.645,0.321,2,-12.15,1,0.0263,0.521,0.000186,0.129,0.427,112.938,4,songwriter,Neil Young,74.0,2795721.0,ok,data/audio/2nekCvC9XRXQckWNnkIp2l.mp3
5373,64756,4KCGYOHGExcKUlFkNajeVO,Oaty.,Goiaba,Goiaba,57,139805,False,0.757,0.679,10,-9.74,0,0.0864,0.619,0.828,0.109,0.374,103.016,4,jazz,Oaty.,36.0,96967.0,ok,data/audio/4KCGYOHGExcKUlFkNajeVO.mp3
5374,35372,7c536eoZEGxShhS64wmZfH,Vitor Fernandes;Wesley Safadão,Bebe Vem Me Procurar (Feat Wesley safadão),Bebe Vem Me Procurar (Feat Wesley Safadão),42,140625,False,0.748,0.842,5,-4.839,0,0.0768,0.367,0.0,0.064,0.952,168.061,4,forro,Vitor Fernandes,48.75,102923.0,ok,data/audio/7c536eoZEGxShhS64wmZfH.mp3
5375,79804,4Si7JHUD6XLygvGzNFyBMa,Grace Valiery,Amihan,Amihan,51,190723,False,0.342,0.00906,10,-24.475,1,0.0429,0.984,0.945,0.114,0.168,123.324,4,piano,Grace Valiery,36.0,24102.0,ok,data/audio/4Si7JHUD6XLygvGzNFyBMa.mp3
5376,17290,3gHizsJz9wunLcqn0Ygel1,Kyle Edwards;DJ Bake,Know Everything (Jersey Club) [feat. DJ Bake],Know Everything (Jersey Club) [feat. DJ Bake],20,109766,False,0.912,0.833,2,-6.093,1,0.516,0.158,0.378,0.0821,0.281,139.952,4,club,Kyle Edwards,21.75,41138.0,ok,data/audio/3gHizsJz9wunLcqn0Ygel1.mp3
5377,108527,1y5nMCTcIwrpFveTchcSP4,Astor Piazzolla;Fernando Suárez Paz;Pablo Ziegler;Oscar López Ruiz;Héctor Console,Libertango,Decarìssimo,19,174706,False,0.46,0.55,11,-9.058,0,0.0968,0.686,0.457,0.853,0.477,125.724,4,tango,Astor Piazzolla,24.0,442195.0,ok,data/audio/1y5nMCTcIwrpFveTchcSP4.mp3
5378,111376,3t2qNn63zKaCT1pYyMPIoR,The Herbaliser;MF DOOM,Something Wicked This Way Comes,It Ain't Nuttin',53,166693,False,0.741,0.792,1,-5.542,1,0.329,0.0551,0.0,0.317,0.797,98.52,4,trip-hop,The Herbaliser,21.0,861023.0,ok,data/audio/3t2qNn63zKaCT1pYyMPIoR.mp3
5379,39636,6nORnfGX6HlRxu3O74fWPl,Teuterekordz,Kein Nirvana,Monochrom,41,179211,True,0.892,0.623,8,-10.836,1,0.236,0.87,0.0186,0.0906,0.799,149.97,4,german,Teuterekordz,39.5,24633.0,ok,data/audio/6nORnfGX6HlRxu3O74fWPl.mp3
